year,km_driven,mileage(km/ltr/kg),engine,max_power,seats,car_age,fuel_CNG,fuel_Diesel,fuel_LPG,fuel_Petrol,seller_type_Dealer,seller_type_Individual,seller_type_Trustmark Dealer,transmission_Automatic,transmission_Manual,owner_First Owner,owner_Fourth & Above Owner,owner_Second Owner,owner_Test Drive Car,owner_Third Owner
0.7903039574717052,0.5337232489093285,1.2239782651995101,-0.41581488804494726,-0.07978500603994076,-0.427257606954997,-0.7903039574717101,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.04846418771422057,-0.6505466482603923,-0.0054241975522941735,-0.5161978397662692,-0.12784266017243612,-0.427257606954997,-0.0484641877142254,False,False,False,True,True,False,False,False,True,True,False,False,False,False
0.29574411096671543,0.6751982915028114,0.44368404904479397,-0.11868135094983412,-0.07328308812789718,-0.427257606954997,-0.29574411096672026,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-0.6933755820432641,-0.35049576729993936,-0.9488024138679635,-0.5262361349384015,-0.7701190730490786,-0.427257606954997,0.6933755820432592,False,False,False,True,False,True,False,False,True,False,False,True,False,False
-0.44609565879076923,1.4179422651185964,-0.0832027207059794,-0.11868135094983412,-0.6310345681479747,-0.427257606954997,0.4460956587907644,False,True,False,False,False,True,False,False,True,False,False,False,False,True
1.284863803976695,-1.1462928818882805,0.27558207964811837,-0.5182054988006957,-0.26918870173859866,-0.427257606954997,-1.2848638039766997,False,False,False,True,False,True,False,True,False,True,False,False,False,False
-0.44609565879076923,-0.24907584614073633,-0.10327459764886555,0.011816486287884485,0.4841856998090478,-0.427257606954997,0.4460956587907644,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0.7903039574717052,0.7105670521511821,1.4497868808069838,-0.41581488804494726,-0.4896885265818121,-0.427257606954997,-0.7903039574717101,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-0.940655505295759,0.18003564242562137,-1.1093774294110563,-0.17489580391377443,-0.03738119357009201,-0.427257606954997,0.9406555052957541,False,False,False,True,False,True,False,False,True,False,False,False,False,True
-1.9297751983057385,-0.6157614721627197,-0.13087342844533537,-0.5182054988006957,-0.26918870173859866,-0.427257606954997,1.9297751983057336,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.7903039574717052,-0.5273395705417929,0.7823969724560047,-0.11868135094983412,-0.07328308812789718,-0.427257606954997,-0.7903039574717101,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.44609565879076923,0.8874108553930357,-1.6613540453404374,2.085728268850397,0.30184930618869804,1.6806330330026442,0.4460956587907644,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.6933755820432641,0.356879445667475,-1.4731801990008757,1.4533156730060686,0.7640508621100494,1.6806330330026442,0.6933755820432592,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.940655505295759,0.1285387269215936,-1.3602758911971387,2.075689973678265,0.10396484799607052,2.734578352981465,0.9406555052957541,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.5430240342192103,0.5337232489093285,1.1988884190209015,0.08609987056166277,0.2057339979237074,1.6806330330026442,-0.5430240342192152,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0.7903039574717052,-0.7041833737836465,1.1361638035743808,-0.9177296466515573,-0.6861595243587781,-0.427257606954997,-0.7903039574717101,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.04846418771422057,-0.2443894853548272,0.7271993108630669,0.2547432294534837,0.9887910682002479,-0.427257606954997,-0.0484641877142254,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.7903039574717052,-0.7041833737836465,1.4497868808069838,-0.41581488804494726,-0.4896885265818121,-0.427257606954997,-0.7903039574717101,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.04846418771422057,0.356879445667475,1.0458403573313915,-0.1829264400514802,-0.6858768322756457,-0.427257606954997,-0.0484641877142254,False,True,False,False,False,True,False,False,True,False,False,False,False,True
0.5430240342192103,-0.5273395705417929,-0.2061429669811594,-0.5182054988006957,-0.2683406254892016,-0.427257606954997,-0.5430240342192152,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.5430240342192103,-0.5273395705417929,1.1361638035743808,-0.9177296466515573,-0.6861595243587781,-0.427257606954997,-0.5430240342192152,False,False,False,True,False,True,False,False,True,True,False,False,False,False
-3.6607346610732026,0.5337232489093285,-0.5323109673030667,-0.7912471274826915,-0.9363420179308857,-0.427257606954997,3.660734661073198,False,False,True,False,False,True,False,False,True,False,True,False,False,False
0.7903039574717052,-0.43891766892086614,-0.02298708987732001,1.0919370468093093,2.422039929681136,-0.427257606954997,-0.7903039574717101,False,True,False,False,True,False,False,True,False,True,False,False,False,False
-0.1988157355382743,-0.17365196405808578,0.4211031874840466,-1.2871389089860223,-1.021149642870583,-0.427257606954997,0.19881573553826948,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.29574411096671543,0.07392936048050923,0.44368404904479397,-0.11868135094983412,-0.07328308812789718,-0.427257606954997,-0.29574411096672026,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0.7903039574717052,-0.9429225081601489,0.900319249495464,-0.9157219876171309,-0.6875729847744396,-0.427257606954997,-0.7903039574717101,False,False,False,True,False,True,False,False,True,False,False,True,False,False
0.04846418771422057,0.7105670521511821,-0.0832027207059794,-0.10061241963999616,-0.6307518760648422,-0.427257606954997,-0.0484641877142254,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0.7903039574717052,-0.35049576729993936,0.4211031874840466,-1.2871389089860223,-1.021149642870583,-0.427257606954997,-0.7903039574717101,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.04846418771422057,0.18003564242562137,-1.613683337601082,2.085728268850397,0.2622724145501724,2.734578352981465,-0.0484641877142254,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-2.918894891315718,0.356879445667475,-0.13087342844533537,-0.5182054988006957,-0.26918870173859866,-0.427257606954997,2.918894891315713,False,False,False,True,False,True,False,False,True,False,False,False,False,True
0.5430240342192103,-0.23565340147467964,-0.30650235169559287,-0.5141901807318429,-0.07413116437729418,-0.427257606954997,-0.5430240342192152,False,False,False,True,False,False,True,False,True,True,False,False,False,False
1.284863803976695,-1.1814847987334094,0.22038441805518053,-0.7410556516220306,-0.6593037764612072,-0.427257606954997,-1.2848638039766997,False,False,False,True,False,True,False,True,False,True,False,False,False,False
0.7903039574717052,-0.35049576729993936,1.2239782651995101,-0.41581488804494726,-0.07978500603994076,-0.427257606954997,-0.7903039574717101,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.7903039574717052,-0.7041833737836465,-0.23374179777762918,0.07606157538953057,0.24531088956223304,1.6806330330026442,-0.7903039574717101,False,True,False,False,False,True,False,False,True,False,False,True,False,False
0.7903039574717052,-0.6334458524869051,0.6469118030915204,0.08609987056166277,0.4854578141831433,-0.427257606954997,-0.7903039574717101,False,True,False,False,False,True,False,True,False,True,False,False,False,False
1.0375838807242002,0.8874108553930357,-0.13087342844533537,-0.5182054988006957,-0.26749254923980464,-0.427257606954997,-1.037583880724205,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.29574411096671543,0.07392936048050923,1.249068111378118,-0.6727952444515316,-0.5744961515215097,-0.427257606954997,-0.29574411096672026,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.6933755820432641,0.18003564242562137,1.65050565023585,-1.6685941255270458,-1.5921876507978798,-1.4812029269338176,0.6933755820432592,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.04846418771422057,0.356879445667475,0.33830669509463895,-0.41581488804494726,-0.07130424354597109,1.6806330330026442,-0.0484641877142254,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-1.187935428548254,1.59478606836045,-0.48213127494585034,-0.5182054988006957,-0.1561118684856686,-0.427257606954997,1.187935428548249,False,False,False,True,False,True,False,False,True,False,False,False,False,True
-0.6933755820432641,0.8874108553930357,0.2806000488838399,0.2868657740043068,0.34708003948986993,-0.427257606954997,0.6933755820432592,False,True,False,False,False,True,False,False,True,False,False,False,False,True
-1.4352153518007487,-0.2443894853548272,-0.13087342844533537,-0.5182054988006957,-0.26918870173859866,-0.427257606954997,1.435215351800744,False,False,False,True,False,True,False,False,True,False,False,False,False,True
0.04846418771422057,-0.45660204924505154,-0.7204848136426285,1.0296996167420895,1.5883809765239092,-0.427257606954997,-0.0484641877142254,False,True,False,False,False,True,False,True,False,False,False,True,False,False
0.29574411096671543,0.356879445667475,0.33830669509463895,-0.41581488804494726,-0.07243501187850017,1.6806330330026442,-0.29574411096672026,False,True,False,False,False,True,False,False,True,False,False,False,False,True
-1.9297751983057385,0.356879445667475,-2.2384205074484274,1.4533156730060686,0.8106950558268832,2.734578352981465,1.9297751983057336,False,True,False,False,False,True,False,False,True,False,False,False,False,True
-0.1988157355382743,-0.20295498225526093,0.5942231261164429,-0.9177296466515573,-0.6861595243587781,-0.427257606954997,0.19881573553826948,False,False,False,True,False,False,True,False,True,True,False,False,False,False
-0.6933755820432641,-0.35049576729993936,0.8978102648776028,-0.11868135094983412,-0.03738119357009201,-0.427257606954997,0.6933755820432592,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.5430240342192103,-0.23565340147467964,-0.30650235169559287,-0.5141901807318429,-0.07413116437729418,-0.427257606954997,-0.5430240342192152,False,False,False,True,False,False,True,False,True,True,False,False,False,False
1.284863803976695,-1.1462928818882805,-1.016544998550206,-0.5202131578351221,-0.5179577348950446,1.6806330330026442,-1.2848638039766997,False,False,False,True,False,True,False,False,True,True,False,False,False,False
-0.940655505295759,-0.17365196405808578,0.5038996798734534,-0.1829264400514802,-0.11653497684714294,-0.427257606954997,0.9406555052957541,False,True,False,False,False,True,False,False,True,True,False,False,False,False
1.284863803976695,-0.9694490786464269,1.1361638035743808,-0.9177296466515573,-0.6861595243587781,-0.427257606954997,-1.2848638039766997,False,False,False,True,False,True,False,False,True,True,False,False,False,False
-1.6824952750532436,0.10855537715526416,-0.3867898594671393,-0.11868135094983412,-1.0889957428223414,-0.427257606954997,1.682495275053239,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-1.4352153518007487,0.18003564242562137,-0.03051404373090188,-0.41581488804494726,-0.4925154474131352,-0.427257606954997,1.435215351800744,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.6933755820432641,1.1968875110662796,-0.03051404373090188,-0.41581488804494726,-0.4925154474131352,-0.427257606954997,0.6933755820432592,False,True,False,False,False,True,False,False,True,False,False,False,False,True
0.7903039574717052,0.003191839183767794,1.9992545121185046,-0.41581488804494726,-0.4896885265818121,-0.427257606954997,-0.7903039574717101,False,True,False,False,False,True,False,False,True,True,False,False,False,False
1.284863803976695,-0.9429225081601489,0.3985223259232992,-0.5182054988006957,-0.26918870173859866,-0.427257606954997,-1.2848638039766997,False,False,False,True,False,True,False,False,True,True,False,False,False,False
-0.6933755820432641,0.6221451505302553,-0.6075805058388916,0.08409221152723632,0.7541566392004182,-0.427257606954997,0.6933755820432592,False,False,False,True,False,True,False,False,True,True,False,False,False,False
-0.44609565879076923,1.9484736748441571,-0.25632265933837656,-0.41581488804494726,-0.4614193182685796,-0.427257606954997,0.4460956587907644,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-1.187935428548254,0.003191839183767794,0.06984534098353072,-1.3232767716056981,-1.2727455968583525,-0.427257606954997,1.187935428548249,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.53214372722919,-1.1462928818882805,0.3985223259232992,-0.5182054988006957,-0.26918870173859866,-0.427257606954997,-1.5321437272291947,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.04846418771422057,0.003191839183767794,-0.08069373608811818,-0.5182054988006957,-0.1561118684856686,-0.427257606954997,-0.0484641877142254,False,False,False,True,False,True,False,False,True,False,False,True,False,False
0.5430240342192103,-0.7041833737836465,-0.18105312080255168,-0.5141901807318429,-0.07413116437729418,-0.427257606954997,-0.5430240342192152,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.04846418771422057,0.8874108553930357,0.9981696495920354,-0.41581488804494726,-0.4896885265818121,-0.427257606954997,-0.0484641877142254,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.940655505295759,-0.2620738656790126,-1.7868032762334787,0.6542673773043454,2.031924854958527,-0.427257606954997,0.9406555052957541,False,False,False,True,False,True,False,True,False,False,False,True,False,False
1.53214372722919,-0.8810271770255002,0.672001649270129,-0.11868135094983412,-0.07413116437729418,-0.427257606954997,-1.5321437272291947,False,True,False,False,False,True,False,False,True,True,False,False,False,False
1.0375838807242002,-0.5273395705417929,-0.30650235169559287,-0.5141901807318429,-0.07413116437729418,-0.427257606954997,-1.037583880724205,False,False,False,True,False,True,False,True,False,True,False,False,False,False
0.7903039574717052,-0.18249415422017848,0.9229001110562114,-0.9177296466515573,-0.6864422164419102,-0.427257606954997,-0.7903039574717101,False,False,False,True,False,True,False,False,True,False,False,True,False,False
0.29574411096671543,0.18003564242562137,0.017156664008453205,-0.5161978397662692,-0.6864422164419102,-0.427257606954997,-0.29574411096672026,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.04846418771422057,-0.17365196405808578,0.4211031874840466,-1.2871389089860223,-1.021149642870583,-0.427257606954997,-0.0484641877142254,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.0375838807242002,-0.8810271770255002,1.3243376499139428,-1.3232767716056981,-1.24447638854512,-0.427257606954997,-1.037583880724205,False,False,False,True,False,True,False,False,True,True,False,False,False,False
1.0375838807242002,-0.9694490786464269,1.3243376499139428,-1.3232767716056981,-1.24447638854512,-0.427257606954997,-1.037583880724205,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.29574411096671543,-0.04450293455056012,0.25801918732309254,0.011816486287884485,-0.21265028511213363,-0.427257606954997,-0.29574411096672026,False,True,False,False,True,False,False,False,True,True,False,False,False,False
0.7903039574717052,-0.8810271770255002,0.7723610339845616,-0.9157219876171309,-0.6875729847744396,-0.427257606954997,-0.7903039574717101,False,False,False,True,False,True,False,False,True,True,False,False,False,False
1.0375838807242002,-0.35049576729993936,1.9992545121185046,-0.41581488804494726,-0.4896885265818121,-0.427257606954997,-1.037583880724205,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.04846418771422057,-0.7041833737836465,0.832576664813221,-1.3232767716056981,-1.24447638854512,-0.427257606954997,-0.0484641877142254,False,False,False,True,False,True,False,False,True,False,False,True,False,False
0.5430240342192103,0.18003564242562137,0.44368404904479397,-0.11868135094983412,-0.07328308812789718,-0.427257606954997,-0.5430240342192152,False,True,False,False,False,True,False,False,True,True,False,False,False,False
1.284863803976695,-1.0578709802673536,0.3684145105089691,-0.5182054988006957,-0.26918870173859866,-0.427257606954997,-1.2848638039766997,False,False,False,True,False,True,False,False,True,True,False,False,False,False
-0.6933755820432641,-0.085230062437159,-1.7115337376976543,0.2627738655911895,0.33859927699590026,-0.427257606954997,0.6933755820432592,False,False,False,True,False,True,False,True,False,False,False,False,False,True
0.29574411096671543,-0.7041833737836465,-0.18105312080255168,-0.5141901807318429,-0.07413116437729418,-0.427257606954997,-0.29574411096672026,False,False,False,True,True,False,False,False,True,True,False,False,False,False
-0.940655505295759,-0.17365196405808578,-0.2061429669811594,-0.5141901807318429,-0.33703480169035643,-0.427257606954997,0.9406555052957541,False,False,False,True,False,True,False,False,True,True,False,False,False,False
-0.44609565879076923,0.6663561013407188,0.14511487951935562,0.07606157538953057,-0.07243501187850017,-0.427257606954997,0.4460956587907644,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.6933755820432641,0.9758327570139624,0.8978102648776028,-0.11868135094983412,-0.03738119357009201,-0.427257606954997,0.6933755820432592,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.29574411096671543,1.1349921799316307,1.4497868808069838,-0.41581488804494726,-0.4896885265818121,-0.427257606954997,-0.29574411096672026,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.5430240342192103,0.003191839183767794,1.2239782651995101,-0.41581488804494726,-0.07978500603994076,-0.427257606954997,-0.5430240342192152,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.29574411096671543,-0.35049576729993936,0.4963727260198706,-0.5182054988006957,-0.23243873093139647,-0.427257606954997,-0.29574411096672026,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.04846418771422057,0.356879445667475,1.4497868808069838,-0.41581488804494726,-0.4896885265818121,-0.427257606954997,-0.0484641877142254,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.29574411096671543,0.003191839183767794,-1.0090180446966233,1.0879217287404563,0.8106950558268832,1.6806330330026442,-0.29574411096672026,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.7903039574717052,-0.35049576729993936,1.2791759267924478,-0.41581488804494726,-0.07978500603994076,1.6806330330026442,-0.7903039574717101,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-0.44609565879076923,0.356879445667475,1.0408223880956697,-0.11868135094983412,-0.6027653598347421,-0.427257606954997,0.4460956587907644,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.7903039574717052,-0.23926101506081346,1.1487087266636853,-0.5402897481793866,-0.4905366028312091,-0.427257606954997,-0.7903039574717101,False,True,False,False,True,False,False,False,True,True,False,False,False,False
-0.44609565879076923,-0.5273395705417929,-0.8082992752677577,-0.9237526237548366,-0.8260921055092789,-0.427257606954997,0.4460956587907644,False,False,False,True,False,True,False,False,True,False,False,True,False,False
-0.44609565879076923,-0.17365196405808578,0.22038441805518053,-0.41581488804494726,-0.4614193182685796,-0.427257606954997,0.4460956587907644,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-2.424335044810728,0.356879445667475,-0.13087342844533537,-0.9177296466515573,-0.6847460639431165,-0.427257606954997,2.4243350448107237,False,False,False,True,False,True,False,False,True,False,False,False,False,True
0.7903039574717052,-0.7218677541078319,0.6469118030915204,0.08609987056166277,0.4854578141831433,-0.427257606954997,-0.7903039574717101,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-0.1988157355382743,0.09161374080469459,0.7271993108630669,0.2547432294534837,0.9887910682002479,-0.427257606954997,0.19881573553826948,False,True,False,False,False,True,False,True,False,True,False,False,False,False
0.7903039574717052,0.33484470778354,-0.858478967624974,1.4533156730060686,1.3760792220915332,1.6806330330026442,-0.7903039574717101,False,True,False,False,True,False,False,False,True,True,False,False,False,False
-0.1988157355382743,0.44530134728840176,-1.613683337601082,2.085728268850397,0.2614243383007754,1.6806330330026442,0.19881573553826948,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.940655505295759,0.6044607702060699,-1.1093774294110563,-0.17489580391377443,-0.03738119357009201,-0.427257606954997,0.9406555052957541,False,False,False,True,False,True,False,False,True,True,False,False,False,False
-0.44609565879076923,0.039833875215479854,0.4211031874840466,-0.41581488804494726,-0.4925154474131352,-0.427257606954997,0.4460956587907644,False,True,False,False,True,False,False,False,True,True,False,False,False,False
1.284863803976695,-0.17365196405808578,1.4246970346283763,-0.41581488804494726,-0.07978500603994076,-0.427257606954997,-1.2848638039766997,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-1.6824952750532436,0.8874108553930357,-1.4606352759115717,2.143950380848764,-0.8006498180273697,1.6806330330026442,1.682495275053239,False,True,False,False,False,True,False,False,True,False,False,False,False,True
-0.1988157355382743,0.8874108553930357,-0.10327459764886555,0.011816486287884485,0.4841856998090478,-0.427257606954997,0.19881573553826948,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-1.9297751983057385,-0.7041833737836465,0.06984534098353072,-1.3232767716056981,-1.2727455968583525,-0.427257606954997,1.9297751983057336,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.0375838807242002,-0.8810271770255002,0.8978102648776028,0.08609987056166277,0.21591091291647108,-0.427257606954997,-1.037583880724205,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-0.44609565879076923,0.003191839183767794,0.06984534098353072,-1.3232767716056981,-1.2727455968583525,-0.427257606954997,0.4460956587907644,False,False,False,True,False,True,False,False,True,True,False,False,False,False
-0.6933755820432641,-0.17365196405808578,-0.7405566905855155,-0.5161978397662692,-0.4925154474131352,-0.427257606954997,0.6933755820432592,False,False,False,True,False,True,False,False,True,False,False,True,False,False
0.29574411096671543,1.7716298716023036,-1.0090180446966233,1.4533156730060686,0.8106950558268832,1.6806330330026442,-0.29574411096672026,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-0.1988157355382743,0.8874108553930357,-0.08069373608811818,-0.5182054988006957,-0.1561118684856686,-0.427257606954997,0.19881573553826948,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.7903039574717052,0.5337232489093285,-1.3351860450185307,1.4533156730060686,1.6005367360985994,1.6806330330026442,-0.7903039574717101,False,True,False,False,False,True,False,False,True,True,False,False,False,False
1.0375838807242002,-0.7572365147562026,-0.5849996442781442,3.0875501270291905,4.807961111317959,-1.4812029269338176,-1.037583880724205,False,True,False,False,True,False,False,True,False,True,False,False,False,False
-0.940655505295759,0.7105670521511821,-0.6075805058388916,0.08409221152723632,0.7541566392004182,-0.427257606954997,0.9406555052957541,False,False,False,True,False,True,False,False,True,False,False,False,False,True
0.7903039574717052,-0.17365196405808578,1.6003259578786337,0.08609987056166277,0.2057339979237074,-0.427257606954997,-0.7903039574717101,False,True,False,False,False,True,False,False,True,False,False,True,False,False
1.284863803976695,-1.1580176260432153,-0.13087342844533537,-0.5182054988006957,-0.26353486007595206,-0.427257606954997,-1.2848638039766997,False,False,False,True,True,False,False,True,False,True,False,False,False,False
-0.44609565879076923,-0.35049576729993936,-0.2061429669811594,-0.5182054988006957,-0.1561118684856686,-0.427257606954997,0.4460956587907644,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.284863803976695,-1.1020819310778172,-0.6627781674318294,1.0839064106716034,2.7895396377531587,-0.427257606954997,-1.2848638039766997,False,True,False,False,True,False,False,True,False,True,False,False,False,False
1.284863803976695,-0.6157614721627197,0.900319249495464,-0.9157219876171309,-0.6875729847744396,-0.427257606954997,-1.2848638039766997,False,False,False,True,False,True,False,False,True,True,False,False,False,False
-1.4352153518007487,0.356879445667475,-1.4606352759115717,2.143950380848764,-0.8006498180273697,1.6806330330026442,1.435215351800744,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-0.940655505295759,1.4356266454427817,-1.9875220456623448,3.0654658776505,2.252424679801741,1.6806330330026442,0.9406555052957541,False,True,False,False,False,True,False,False,True,False,False,True,False,False
-0.1988157355382743,0.8874108553930357,-0.3767539209956953,-0.7410556516220306,-0.8260921055092789,-0.427257606954997,0.19881573553826948,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.284863803976695,-1.1189881986677384,0.14511487951935562,0.08409221152723632,0.6693490142607207,-0.427257606954997,-1.2848638039766997,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.5430240342192103,0.003191839183767794,-0.30650235169559287,-0.41581488804494726,-0.4970385207432527,1.6806330330026442,-0.5430240342192152,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.5430240342192103,0.18003564242562137,1.479894696221314,-0.5161978397662692,-0.4048809016421146,0.6266877130238236,-0.5430240342192152,False,True,False,False,False,True,False,False,True,True,False,False,False,False
1.284863803976695,-1.0578709802673536,0.3985223259232992,-0.5182054988006957,-0.26918870173859866,-0.427257606954997,-1.2848638039766997,False,False,False,True,False,True,False,False,True,True,False,False,False,False
1.0375838807242002,-0.19998400636079777,1.2239782651995101,-0.41581488804494726,-0.07978500603994076,-0.427257606954997,-1.037583880724205,False,True,False,False,True,False,False,False,True,True,False,False,False,False
0.5430240342192103,-0.23565340147467964,-0.30650235169559287,-0.5141901807318429,-0.07413116437729418,-0.427257606954997,-0.5430240342192152,False,False,False,True,False,False,True,False,True,True,False,False,False,False
-1.9297751983057385,-0.7926052754045734,-1.6111743529832212,0.6823746037863154,1.0085795140195106,-0.427257606954997,1.9297751983057336,False,False,False,True,False,True,False,False,True,False,False,False,False,True
-0.6933755820432641,1.8600517732232305,-0.868514906096417,2.143950380848764,-0.8006498180273697,3.7885236729602854,0.6933755820432592,False,True,False,False,False,True,False,False,True,False,False,False,False,True
1.0375838807242002,-1.0578709802673536,1.1361638035743808,-0.9177296466515573,-0.6861595243587781,-0.427257606954997,-1.037583880724205,False,False,False,True,False,True,False,False,True,True,False,False,False,False
-0.6933755820432641,1.2410984618767429,-1.2599165064827058,0.2868657740043068,0.34708003948986993,-0.427257606954997,0.6933755820432592,False,False,False,True,False,True,False,True,False,False,False,True,False,False
0.5430240342192103,1.2410984618767429,-1.0090180446966233,0.08409221152723632,0.7343681933811553,1.6806330330026442,-0.5430240342192152,False,False,False,True,False,True,False,False,True,True,False,False,False,False
-0.940655505295759,-0.4742864295692369,-0.13087342844533537,-0.9177296466515573,-0.6847460639431165,-0.427257606954997,0.9406555052957541,False,False,False,True,False,True,False,False,True,True,False,False,False,False
0.7903039574717052,-0.6157614721627197,1.9992545121185046,-0.41581488804494726,-0.4896885265818121,-0.427257606954997,-0.7903039574717101,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-1.187935428548254,0.356879445667475,-1.7115337376976543,0.2627738655911895,0.33859927699590026,-0.427257606954997,1.187935428548249,False,False,False,True,False,True,False,True,False,False,False,True,False,False
0.29574411096671543,0.5337232489093285,1.4497868808069838,-0.41581488804494726,-0.4913846790806061,-0.427257606954997,-0.29574411096672026,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-0.1988157355382743,1.2410984618767429,-0.1358913976810569,1.0839064106716034,2.6199243878737635,-0.427257606954997,0.19881573553826948,False,True,False,False,False,True,False,True,False,False,False,True,False,False
1.284863803976695,-1.0843975507536316,-0.6627781674318294,1.0839064106716034,2.7895396377531587,-0.427257606954997,-1.2848638039766997,False,True,False,False,True,False,False,True,False,True,False,False,False,False
0.5430240342192103,0.5337232489093285,-0.3190472747848972,-0.5161978397662692,-0.26353486007595206,-0.427257606954997,-0.5430240342192152,False,False,False,True,False,True,False,False,True,False,False,True,False,False
0.29574411096671543,-0.2669724390288119,1.4497868808069838,-0.41581488804494726,-0.4896885265818121,-0.427257606954997,-0.29574411096672026,False,True,False,False,True,False,False,False,True,True,False,False,False,False
-0.940655505295759,0.8874108553930357,-0.15596327462394308,-0.41581488804494726,-0.03738119357009201,-0.427257606954997,0.9406555052957541,False,True,False,False,False,True,False,False,True,False,False,False,False,True
1.0375838807242002,-0.35049576729993936,1.2239782651995101,-0.41581488804494726,-0.07978500603994076,-0.427257606954997,-1.037583880724205,False,True,False,False,True,False,False,False,True,True,False,False,False,False
0.29574411096671543,0.356879445667475,-1.0090180446966233,1.4533156730060686,0.8106950558268832,1.6806330330026442,-0.29574411096672026,False,True,False,False,False,True,False,False,True,True,False,False,False,False
-0.940655505295759,-0.3858645279483101,0.06984534098353072,-1.3232767716056981,-1.2727455968583525,-0.427257606954997,0.9406555052957541,False,False,False,True,False,True,False,False,True,False,False,True,False,False
0.5430240342192103,1.297688478914136,1.6078529117322156,0.08609987056166277,0.21704168124900056,-0.427257606954997,-0.5430240342192152,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.29574411096671543,0.18003564242562137,-0.30650235169559287,-0.5141901807318429,-0.25222717675065887,-0.427257606954997,-0.29574411096672026,False,False,False,True,False,True,False,False,True,True,False,False,False,False
-0.1988157355382743,-0.2046880515270311,-0.7405566905855155,-0.5161978397662692,-0.4925154474131352,-0.427257606954997,0.19881573553826948,False,False,False,True,True,False,False,False,True,True,False,False,False,False
-1.4352153518007487,-0.35049576729993936,-2.112971276555386,1.8146942992028277,2.082809429922346,-0.427257606954997,1.435215351800744,False,False,False,True,False,True,False,True,False,True,False,False,False,False
-0.1988157355382743,0.8874108553930357,-1.0842875832324481,-0.5202131578351221,-0.5179577348950446,-0.427257606954997,0.19881573553826948,False,False,False,True,False,True,False,False,True,False,False,True,False,False
